Kawasaki,ER-6n,A
Kawasaki,ER-6n  (Restricted),A2
Kawasaki,GPZ500S (Restricted),A2
Kawasaki,J300,A2
Kawasaki,KLX250,Not suitable for test
Kawasaki,KRL650,A2
Kawasaki,Ninja 250R,A2
Kawasaki,Ninja 300,A2
Kawasaki,Ninja 400 / EX400,A2
Kawasaki,Ninja 650,A
Kawasaki,Ninja 650 (Restricted),A2
Kawasaki,Ninja ZX-10R,A
Kawasaki,Ninja ZX-6R,A
Kawasaki,Versys 1000,A
Kawasaki,Versys 650,A
Kawasaki,Versys 650 (Restricted),A2
Kawasaki,Versys-X 300,A2
Kawasaki,VN900 (Restricted),A2
Kawasaki,Vulcan 1700,A
Kawasaki,Vulcan 900 Classic,A2
Kawasaki,W800,A2
Kawasaki,Z1000,A
Kawasaki,Z300,A2
Kawasaki,Z400 / ER400,A2
Kawasaki,Z500 / ER500,A2
Kawasaki,Z650,A
Kawasaki,Z650 (Restricted),A2
Kawasaki,Z750R/S,A
Kawasaki,Z800E,A
Kawasaki,Z800E (Restricted),A2
Kawasaki,Z900,A
Kawasaki,Z900 (70kw) (Restricted),A2
Kawasaki,ZZR1400,A
KTM,1050 Adventure,A
KTM,1090 Adventure,A
KTM,1090 Adventure R,A
KTM,1190 Adventure,A
KTM,1190 RC8R,A
KTM,1290 Super Adventure,A
KTM,1290 Super Adventure R,A
KTM,1290 Super Adventure S,A
KTM,1290 Super Duke GT,A
KTM,1290 Super Duke R,A
KTM,200 Duke,Not suitable for test
KTM,390 Duke,A2
KTM,390 Adventure,A2
KTM,390 RC,A2
KTM,690 Duke (Restricted),A2
KTM,690 SMC R (Restricted),A2
KTM,690 Enduro R (Restricted),A2
KTM,790 Adventure,A
KTM,790 Adventure R,A
KTM,790 Duke,A
KTM,790 Duke L,A
KTM,890 Duke,A
KTM,890 Duke R,A
KTM,890 Adventure,A
KTM,890 Adventure R,A
KTM,990 Adventure,A
KTM,990 SMT,A
KTM,990 Super Duke R,A
KTM,990 Supermoto R,A
Kymco,AK 550,A2
Kymco,DTX 360 320,A2
Kymco,XCITING S 400,A2
Livewire,S2 Del Mar,A2
Maeving,RM1,Not suitable for test
Mash,500 Roadstar (XY400),A2
Mash,Five Hundered,A2
Mash,Six Hundered,A2
Mash,X-Ride 650 Classic,A2
Mash,X-Ride 650 Trail,A2
Mash,X-Ride,A2
Moto Guzzi,1200 Sport,A
Moto Guzzi,Bellagio,A
Moto Guzzi,Griso,A
Moto Guzzi,Nevada 750,A2
Moto Guzzi,Norge GT,A
Moto Guzzi,Stelvio 1200 ABS,A
Moto Guzzi,V7,A2
Niu,NQiGTS,Not Suitable for test
Peugeot,Satlis 500,A2
Piaggio,MP3 LT 400cc,Not suitable for test
Piaggio,Beverly 300,Not suitable for test
Piaggio,Beverly Sport Touring 350,A2
Piaggio,Beverly 400 HPE,A2
Piaggio,MP3 300 HPE Sport,Not suitable for test
Piaggio,MP3 350,A2
Piaggio,MP3 500 HPE,A2
Piaggio,X10 350 ABS,A2
Piaggio,X10 500 ie,A2
Piaggio,X9,A2
Piaggio,Beverly 500 i.e,A2
Royal Enfield,500,A2
Royal Enfield,BULLET CLASSIC EFI,A2
Royal Enfield,BULLET EFI,A2
Royal Enfield,BULLET TRIALS,A2
Royal Enfield,CONTINENTAL GT,A2
Royal Enfield,CONTINENTAL GT 650,A2
Royal Enfield,INTERCEPTOR INT 650,A2
Skyteam,Monkey bike replica 125,Not suitable for test
Super Soco,TC Max,A1
Suzuki,AN 400 AL8,A2
Suzuki,AN 400 AL9,A2
Suzuki,AN 400 AM0,A2
Suzuki,Burgman 400,A2
Suzuki,DRZ 400,A2
Suzuki,GS500,A2
Suzuki,GSF 600 Bandit,A
Suzuki,GSF1250/A,A
Suzuki,GSF650/S/A/SA,A
Suzuki,GSR600/A,A
Suzuki,GSX1250FA,A
Suzuki,GSX1300BK/BKA,A
Suzuki,GSX1300R,A
Suzuki,GSX600 F,A
Suzuki,GSX650F/FA,A
Suzuki,GSX-R1000,A
Suzuki,GSX-R600,A
Suzuki,GSX-R750,A
Suzuki,SFV650 Gladius (Restricted),A2
Suzuki,SFV650/A Gladius,A
Suzuki,SV 650 AUL9,A2
Suzuki,SV650S/SA,A
Suzuki,SV650S/SA (Restricted),A2
Suzuki,UH200,Not suitable for test
Suzuki,V Strom DL650/A,A
Suzuki,VL800,Not suitable for test
Suzuki,VL800 (Restricted),A2
Suzuki,VLR1800/T,A
Suzuki,VZ1500,A
Suzuki,VZ800/Z,Not suitable for test
Suzuki,VZ800/Z (Restricted),A2
Suzuki,VZR1800/Z,A
Triumph,America (Restricted),A2
Triumph,Bonneville (Restricted),A2
Triumph,Bonneville T100 (Restricted),A2
Triumph,Daytona / R,A
Triumph,Rocket III Roadster,A
Triumph,Rocket III Touring,A
Triumph,Scrambler 400,A2
Triumph,Scrambler (Restricted),A2
Triumph,Speed 400,A2
Triumph,Speed Triple R (1050),A
Triumph,Speedmaster (Restricted),A2
Triumph,Sprint ST / GT,A
Triumph,Street Triple 675,A
Triumph,Street Triple 675 (Restricted),A2
Triumph,Street Triple 765,A
Triumph,STREET TRIPLE S A2L,A2
Triumph,Thruxton (865),A
Triumph,Thruxton (Restricted 865),A2
Triumph,Thruxton / Thruxton R 1200,A
Triumph,Thunderbird,A
Triumph,Thunderbird (Restricted),A2
Triumph,Thunderbird Storm,A
Triumph,Tiger 1050,A
Triumph,Tiger 800/800XC,A
Triumph,Tiger 800/800XC (Restricted),A2
Triumph,Tiger Explorer,A
Triumph,Tiger Sport,A
Triumph,Trophy,A
Vespa,GTS 300 Super,Not suitable for test
Vespa,GTV 300,Not suitable for test
Yamaha,Fazer 8 ABS,A
Yamaha,FJR1300A,A
Yamaha,FZ1 Fazer,A
Yamaha,FZ1 N,A
Yamaha,FZ8,A
Yamaha,FZS 600 Fazer,A
Yamaha,FZS600 (Restricted),A2
Yamaha,MT-03 321cc,A2
Yamaha,MT-03 660cc,A2
Yamaha,MT-07/MT-07A,A
Yamaha,MT-07/MT-07A (Restricted),A2
Yamaha,MT-07A Moto Cage,A
Yamaha,MT-07A Moto Cage (A2),A2
Yamaha,MT-09/MT-09A,A
Yamaha,MT-10,A
Yamaha,SR400,Not suitable for test
Yamaha,TDM900,A
Yamaha,Tracer 700,A
Yamaha,Tracer 700 (A2),A2
Yamaha,Tracer 900,A
Yamaha,TTR600,A2
Yamaha,Virago XV535,A2
Yamaha,VMAX 1700,A
Yamaha,WR250X,A2
Yamaha,X Max 400,A2
Yamaha,XJ400,A2
Yamaha,XJ6 N,A
Yamaha,XJ6 N (Restricted),A2
Yamaha,XJ6 S Diversion,A
Yamaha,XJ6 S Diversion (Restricted),A2
Yamaha,XJ600,A
Yamaha,XJR1300,A
Yamaha,XMAX 300,A2
Yamaha,XP 530 D-A TMAX DX,A2
Yamaha,XP 530 E-A TMAX,A2
Yamaha,XP 560 D (TMAX TECH MAX),A2
Yamaha,XP 560 E (TMAX),A2
Yamaha,XP500 TMAX,A2
Yamaha,XP500 TMAX 530,A2
Yamaha,XSR700,A
Yamaha,XSR700 (Restricted),A2
Yamaha,XSR900,A
Yamaha,XSR900 Abarth,A
Yamaha,XT1200Z Super Tenere,A
Yamaha,XT660R/X,A2
Yamaha,XT660Z Tenere,A2
Yamaha,XV1900A Midnight Star,A
Yamaha,XVS1300A Midnight Star,A
Yamaha,XVS950A Midnight Star (Restricted),A2
Yamaha,YP 400 RA X-MAX ABS,A2
Yamaha,YP250R X-MAX ,Not suitable for test
Yamaha,YP400 Majesty ,A2
Yamaha,YZF-R1,A
Yamaha,YZF-R3,A2
Yamaha,YZF-R6,A
Zero,SR/S,Not suitable for test
Zero,SR/F,Not suitable for test
Zero,SR,Not suitable for test
Zero,S,A1
Zero,FXE 11kW,A1
Zero,FXE 15kW,Not suitable for test
Zero,DSR/X,Not suitable for test
Zero,DSR,A2
Zero,DS,A1
Zero,FX,Not suitable for test
Zontes,ZT 310M,A2
Zontes,ZT 350,A2
